time,mins,mean,STD,var,meanFit,T01_A1,T01_A2,T01_A3,T01_A4,T01_A5,T01_B1,T01_B2,T01_B3,T01_B4,T01_B5,T01_C1,T01_C2,T01_C3,T01_C4,T01_C5,T01_D1,T01_D2,T01_D3,T01_D5,T02_A1,T02_A2,T02_A3,T02_A4,T02_A5,T02_B1,T02_B2,T02_B3,T02_B4,T02_B5,T02_C1,T02_C2,T02_C3,T02_C4,T02_C5,T02_D2,T02_D4,T02_D5,T03_A1,T03_A2,T03_A3,T03_A4,T03_A5,T03_B1,T03_B2,T03_B4,T03_B5,T03_C1,T03_C2,T03_C3,T03_C4,T03_C5,T03_D1,T03_D2,T04_A1,T04_A2,T04_A3,T04_A5,T04_B2,T04_B3,T04_B4,T04_B5,T04_C1,T04_C2,T04_C4,T04_C5,T04_D2,T04_D3,T04_D5,T05_A1,T05_A3,T05_A5,T05_B1,T05_B2,T05_B3,T05_B4,T05_C1,T05_C2,T05_C4,T05_C5,T05_D1,T05_D2,T05_D3,T05_D4,T05_D5,T06_A1,T06_A2,T06_A3,T06_A4,T06_A5,T06_B2,T06_B4,T06_B5,T06_C1,T06_C2,T06_C3,T06_C4,T06_D1,T06_D3,T06_D4,T06_D5,T07_A2,T07_A4,T07_A5,T07_B1,T07_B2,T07_B3,T07_B4,T07_B5,T07_C1,T07_C2,T07_C3,T07_C4,T07_C5,T07_D1,T07_D2,T07_D3,T07_D4,T07_D5,T08_A1,T08_A2,T08_A3,T08_A4,T08_B1,T08_B2,T08_B3,T08_B4,T08_B5,T08_C1,T08_C2,T08_C3,T08_C5,T08_D1,T08_D2,T08_D3,T08_D4,T08_D5,T09_A3,T09_A4,T09_A5,T09_B1,T09_B2,T09_B4,T09_B5,T09_C1,T09_C2,T09_C3,T09_C4,T09_C5,T09_D1,T09_D2,T09_D3,T09_D4,T09_D5,T10_A2,T10_A3,T10_A4,T10_A5,T10_B1,T10_B3,T10_B4,T10_B5,T10_C1,T10_C2,T10_D3,T10_D4,T11_A2,T11_A3,T11_A5,T11_B1,T11_B2,T11_B3,T11_B4,T11_B5,T11_C1,T11_C2,T11_C3,T11_C5,T11_D1,T11_D3,T11_D4,T12_B3,T12_B4,T12_B5,T12_C1,T12_C2,T12_C3,T12_C4,T12_D2,T12_D3,T12_D4,T12_D5,T13_A1,T13_B1,T13_B2,T13_B4,T13_C1,T13_C2,T13_C3,T13_C4,T13_C5,T13_D1,T13_D2,T13_D3,T13_D4,T13_D5,T14_A1,T14_A3,T14_A4,T14_B2,T14_B3,T14_B4,T14_B5,T14_C1,T14_C2,T14_C3,T14_C4,T14_C5,T14_D2,T14_D3,T14_D4,T14_D5,T15_A1,T15_A2,T15_A3,T15_A4,T15_A5,T15_B1,T15_B3,T15_B4,T15_C2,T15_C3,T15_C5,T15_D1,T15_D2,T15_D3,T15_D4,T15_D5,T16_A1,T16_A2,T16_A3,T16_A5,T16_B1,T16_B2,T16_B3,T16_C1,T16_C2,T16_C3,T16_C4,T16_D2,T16_D3,T16_D4,T17_A1,T17_A2,T17_A3,T17_A4,T17_A5,T17_B1,T17_B2,T17_B3,T17_B4,T17_B5,T17_C1,T17_C2,T17_C3,T17_C4,T17_D1,T17_D4,T17_D5,T18_A1,T18_A2,T18_A3,T18_A4,T18_A5,T18_B1,T18_B2,T18_B3,T18_B4,T18_C1,T18_C2,T18_C4,T18_C5,T18_D2,T18_D3,T18_D4,T18_D5
2017-11-13 08:35:00,17795,21.174482,6.291925,39.588318,17.48530407156656,16.699932,13.459647,11.75642,18.02928,30.15958,23.388214,26.213078,25.67303,24.592936,27.58397,18.735497,24.2606,22.391203,,34.396877,20.77106,28.290184,23.014336,25.216068,17.33956,29.331404,,,,,,,,,23.86215,,,,,,,,14.33987,,,,,,,,,10.725111,10.049826,,,,,,16.111727,,,,,,,,,,,,20.354164,,,,,,14.246809,12.826709,13.284805,,18.507109,20.93502,,,22.629978,,20.843401,24.645605,23.86684,15.435208,30.473513,19.845268,26.460358,,,12.083563,26.283955,,,10.143137,,,,,,,24.05156,18.198872,,,,,,,,,,25.418612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.473492,11.871141,16.85867,24.896421,10.181152,,16.81745,40.88949,18.589878,12.530649,25.226175,,,,,,,,20.316217,,,,,,,,,,,17.04101,,,,,,,19.543535,28.83863,,,,,,20.748568,,,,,,,,23.618551,,,,18.753254,30.368746,,,,,16.00455,,22.610308,23.230982,,,28.373718,21.893925,22.691679,21.849606,20.298416,22.913277,13.739102,,,,,21.495047,,35.721664,,,,,11.312265,21.83142,,23.375898,29.595558,17.531925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 08:50:00,17810,21.508247,6.247967,39.037086,17.52605180784919,16.45068,14.165863,12.171842,17.987738,30.575,23.429756,25.25761,26.545416,24.67602,27.667053,18.569328,24.177515,24.177515,,34.396877,20.39718,28.165558,22.557371,25.382236,16.610325,29.53397,,,,,,,,,23.011377,,,,,,,,14.8959875,,,,,,,,,10.923724,10.168994,,,,,,15.825721,,,,,,,,,,,,21.164518,,,,,,13.697093,13.742902,13.6054735,,19.331682,21.11826,,,22.58417,,20.843401,24.462366,24.553986,16.36132,30.120707,20.198072,27.518772,,,12.171764,25.666546,,,10.054935,,,,,,,23.752518,18.198872,,,,,,,,,,26.48662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05056,11.7062645,16.776232,25.184956,,,16.776232,41.466557,20.485962,12.077238,25.968122,,,,,,,,20.195528,,,,,,,,,,,16.842396,,,,,,,20.139374,27.567507,,,,,,21.407253,,,,,,,,23.477406,,,,19.019258,30.41308,,,,,15.694213,,22.787643,23.142315,,,28.50672,22.381441,22.868958,21.672325,21.273449,23.489433,13.960701,,,,,21.938244,,36.209183,,,,,11.020067,22.666273,,24.377724,30.305183,17.94935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 09:05:00,17825,21.410295,6.4409485,41.485817,17.566894502618414,17.03227,13.459647,12.587262,18.19545,29.910328,24.551394,24.67602,25.963825,24.219057,27.58397,18.777039,25.049898,24.302141,10.094735,35.22772,21.228024,29.037943,23.09742,25.714573,17.74469,30.303717,,,,,,,,,24.429333,,,,,,,,14.33987,,,,,,,,,10.685388,10.248439,,,,,,16.445402,,,,,,,,,,,,21.355188,,,,,,14.521667,13.559664,13.651283,,19.331682,21.713785,,,22.675789,,21.11826,24.508175,24.187508,15.655711,30.958618,20.374475,26.195753,,,12.877374,27.518772,,,10.010836,,,,,,,24.521484,17.771667,,,,,,,,,,25.717653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.380314,12.365772,16.487696,26.256657,10.304811,,17.188423,40.76583,18.960852,12.777965,25.432272,,,,,,,,19.994377,,,,,,,,,,,16.92184,,,,,,,20.298265,28.83863,,,,,,21.50135,,,,,,,,23.806747,,,,19.5956,30.590416,,,,,15.915883,,22.87631,23.674322,,,29.792404,22.735998,23.578072,21.628006,20.564333,23.223515,13.872062,,,,,21.317768,,36.386463,,,,,11.562721,23.292414,,24.669922,29.386845,18.158064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 09:20:00,17840,21.725435,6.4266386,41.301685,17.607832377165387,16.575306,14.290489,12.296468,18.486244,30.699627,22.88971,25.756115,26.6285,24.800646,28.040932,19.940218,24.966814,23.595924,,36.05856,20.895687,29.453363,23.471298,25.797657,18.109306,30.789871,,,,,,,,,24.672411,,,,,,,,14.379593,,,,,,,,,10.804556,10.486774,,,,,,17.16042,,,,,,,,,,,,21.7842,,,,,,13.559664,13.0557575,13.376425,,19.927208,21.713785,,,22.446741,,20.980831,25.28694,24.05008,16.18492,30.208908,20.550879,27.165968,,,13.671185,26.54856,,,10.143137,,,,,,,24.692366,18.711515,,,,,,,,,,25.931255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05056,12.159677,16.570135,25.885683,10.222372,,16.982327,40.848267,19.290606,12.448211,26.503971,,,,,,,,20.235758,,,,,,,,,,,17.398514,,,,,,,20.179096,28.044178,,,,,,21.59545,,,,,,,,23.524454,,,,19.950272,30.812084,,,,,16.89123,,22.831976,23.807323,,,30.058409,22.5144,23.489433,21.982563,20.697292,24.420147,14.4925375,,,,,22.026884,,37.095577,,,,,10.853096,23.0837,,25.421291,30.221699,18.408522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 09:35:00,17855,22.025745,6.489871,42.118427,17.64886565329699,16.45068,13.833527,12.54572,18.569328,31.031963,23.92826,26.129993,26.753126,23.679008,28.871775,19.400171,25.25761,24.67602,,36.05856,21.103397,29.328737,23.803635,25.963825,17.380072,30.182177,,,,,,,,,25.239594,,,,,,,,15.094601,,,,,,,,,10.645665,10.605943,,,,,,16.636074,,,,,,,,,,,,21.97487,,,,,,14.292619,13.697093,13.513854,,19.927208,21.713785,,,22.813217,,21.897024,25.1037,24.233318,16.449522,31.620127,20.72728,26.813162,,,12.348166,26.63676,,,,,,,,,,24.564203,18.198872,,,,,,,,,,26.657501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.462753,11.91236,16.941109,26.174217,10.098714,,17.3533,42.620697,19.249386,12.984061,26.09178,,,,,,,,20.396679,,,,,,,,,,,16.604061,,,,,,,19.940762,28.83863,,,,,,21.877743,,,,,,,,23.806747,,,,19.994604,30.767752,,,,,16.270554,,23.09798,24.33933,,,29.17173,22.5144,23.84399,22.381441,20.697292,23.93263,14.270939,,,,,23.312155,,37.450134,,,,,11.020067,24.085526,,26.130917,30.680868,18.366777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 09:50:00,17870,22.137566,6.4512515,41.61865,17.68999455333697,16.492222,14.248947,12.961142,18.652412,30.824253,24.052889,25.340694,26.753126,25.174524,29.453363,19.234001,26.25462,23.72055,,36.26627,21.601902,29.453363,22.931252,25.963825,17.420586,30.668333,,,,,,,,,24.79395,,,,,,,,15.015155,,,,,,,,,10.804556,10.605943,,,,,,16.588406,,,,,,,,,,,,22.02254,,,,,,12.414422,14.10938,13.834521,,19.65235,22.263502,,,22.996456,,21.438927,26.56961,25.37856,17.11103,31.443726,20.639078,27.695175,,,12.5245695,26.945463,,,,,,,,,,25.29045,18.882397,,,,,,,,,,26.572062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.833725,11.747483,16.982327,26.297876,10.263591,,16.941109,41.919968,19.62036,12.860403,26.133,,,,,,,,20.557598,,,,,,,,,,,17.398514,,,,,,,19.821594,28.123623,,,,,,21.59545,,,,,,,,23.900845,,,,20.260609,31.255424,,,,,17.733574,,23.31965,24.161995,,,28.595388,21.893925,23.93263,22.248482,22.115522,24.287188,15.068693,,,,,22.248482,,36.652378,,,,,11.145295,23.20893,,25.88046,31.891405,18.909433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 10:05:00,17885,21.884985,6.6927724,44.793205,17.73121930012721,16.616848,13.542731,13.044226,19.275543,31.073505,24.135973,25.880741,27.085463,25.548405,29.7857,19.607882,25.423779,24.135973,10.177819,36.97249,21.601902,29.536448,23.637466,26.25462,17.542124,30.951923,,,,,,,,,25.766262,,,,,,,,14.776819,,,,,,,,,10.923724,10.526498,,,,,,16.588406,,,,,,,,,,,,22.260878,,,,,10.444606,13.468044,13.468044,13.101567,,19.927208,21.897024,,,22.126072,,21.805405,25.51599,24.05008,15.655711,31.531925,21.388788,26.769062,,,13.627084,27.210068,,,,,,,,,,25.034128,18.369753,,,,,,,,,,26.273018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.874945,11.747483,16.85867,26.751287,10.304811,,16.85867,41.83753,19.661577,13.519911,26.62763,,,,,,,,20.798979,,,,,,,,,,,17.716293,,,,,,,20.457155,29.394749,,,,,,21.642498,,,,,,,,24.418383,,,,19.240929,32.053436,,,,,15.827215,,24.028994,24.028994,,,28.462387,22.55872,22.55872,22.47008,21.273449,24.242868,13.960701,,,,,23.711031,,36.2535,,,,,11.813178,24.210752,,25.630003,31.473978,19.076403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 10:20:00,17900,21.977795,6.632277,43.9871,17.77254011702888,16.575306,14.622827,12.711889,18.81858,30.782711,23.886719,26.088451,26.960836,25.423779,28.747149,19.857134,25.631489,24.385225,10.510157,35.726223,21.186481,29.162569,23.595924,25.797657,17.663664,31.316542,,,,,,,,,25.725748,,,,,,,,14.975432,,,,,,,,,11.003169,10.56622,,,,,,16.588406,,,,,,,,,,,,22.165543,,,,,,14.01776,13.834521,13.238996,,19.927208,21.667976,,,22.629978,,21.438927,25.607609,24.966272,16.140818,31.576027,21.785694,27.254168,,,13.935788,26.857264,,,10.099036,,,,,,,25.034128,18.241592,,,,,,,,,,26.61478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.421534,11.95358,16.652573,25.885683,10.428468,,17.600616,41.961185,19.414263,12.654307,26.998602,,,,,,,,20.9599,,,,,,,,,,,17.716293,,,,,,,21.211885,29.831697,,,,,,22.160036,,,,,,,,24.371334,,,,19.684267,30.945087,,,,,16.979897,,24.383665,24.516666,,,29.482067,23.666712,24.420147,22.42576,20.830252,24.10991,14.758455,,,,,22.868958,,37.317173,,,,,11.604465,24.461208,,25.963945,31.515722,18.70072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 10:35:00,17915,22.11921,6.784653,46.031517,17.813957227923666,17.156897,14.248947,12.628805,18.735497,31.364302,24.135973,26.25462,27.127005,25.631489,29.57799,19.524797,25.756115,24.592936,10.302446,36.847862,21.601902,29.95187,24.135973,25.922283,17.785202,31.883722,,,,,,,,,25.563696,,,,,,,,14.975432,,,,,,,,,10.40733,10.884001,,,,,,16.96975,,,,,,,,,,,,21.97487,,,,,10.261367,13.468044,13.697093,13.284805,,19.973019,22.446741,,,22.721598,,21.667976,26.432182,24.095888,16.096718,32.50214,22.006197,27.121866,,,13.053777,27.915678,,,,,,,,,,25.546772,18.711515,,,,,,,,,,26.187578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.00934,11.871141,16.528915,26.751287,10.552126,,16.693792,41.83753,19.084509,12.819184,27.245918,,,,,,,,21.563353,,,,,,,,,,,17.914907,,,,,,,20.616047,28.759186,,,,,,22.254133,,,,,,,,24.747725,,,,20.482279,31.21109,,,,,16.359222,,24.605333,24.561,,,30.058409,23.090555,23.755352,23.001917,21.450727,24.553106,15.245972,,,,,23.666712,,38.02629,,,,,11.85492,24.252495,,26.715313,31.223522,19.15989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 10:50:00,17930,21.846258,6.91693,47.84392,17.85547085721502,17.281523,14.332031,12.54572,18.81858,31.32276,24.135973,25.922283,26.83621,24.551394,29.57799,19.109375,25.25761,25.09144,10.634783,37.304825,22.017324,29.702616,23.637466,26.213078,17.987768,31.195002,,,,,,,,,24.753437,,,,,,,,15.571272,,,,,,,,,11.201782,11.0428915,,,,,,16.350067,,,,,,,,,,,,22.642221,,,,,10.078128,13.0557575,13.651283,13.834521,,20.156256,22.171883,,,23.317123,,21.11826,25.699226,24.324938,16.890528,31.928831,21.080086,27.033665,,,12.656871,28.22438,,,10.407741,,,,,,,25.589493,19.26688,,,,,10.039284,,,,,25.37589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.916164,11.623826,17.229643,27.410795,10.593345,,17.147203,42.37338,19.785236,12.819184,27.74055,,,,,,,,21.844963,,,,,,,,,,,18.11352,,,,,,,20.417433,29.911142,,,,,,22.44233,,,,,,,,25.171165,,,,20.969952,31.698763,,,,,16.359222,,23.496986,25.00434,,,30.014074,23.489433,23.134876,22.159843,21.273449,24.198547,15.290292,,,,,23.134876,,37.538773,,,,,11.729692,24.586437,,26.464857,31.223522,18.992918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13 11:05:00,17945,22.664392,7.263186,52.753872,17.897081229829304,16.602514,13.890771,12.949962,18.539474,32.92832,24.295013,26.508682,28.224276,26.951416,31.102045,19.092892,27.39415,26.896074,11.566419,37.68771,21.417244,30.437944,23.962963,27.836884,18.159704,33.38181,33.94511,19.516941,21.612318,15.445923,15.266319,14.847243,28.018185,27.29977,26.171339,23.28862,13.590017,23.408356,19.756413,27.419506,10.776225,12.871602,15.832021,29.699398,33.09526,34.6493,26.82155,17.727549,12.432306,37.12425,37.757374,11.571576,10.572213,41.67125,26.130867,41.78636,21.929207,33.267933,19.724771,27.589512,24.323814,22.07161,23.254017,22.015305,27.25168,22.465746,14.639333,32.9385,12.950179,29.22236,22.321589,22.916187,31.08043,14.809038,32.579884,10.701596,13.376996,13.484012,13.644535,,20.279526,22.152306,32.859303,36.04464,21.831257,11.064866,22.473352,26.593468,24.453148,17.111126,33.49412,21.583944,27.721066,21.53309,32.183243,14.198594,28.657236,33.46359,30.088129,,27.061857,15.422349,19.554375,27.585636,29.85534,16.394754,26.608532,18.906061,26.470697,30.569386,13.89,,,18.501024,34.89578,15.768566,30.79709,26.008339,23.624386,31.024796,21.404263,26.41377,21.11963,18.192156,25.8758,24.80235,22.20347,19.322104,27.40123,28.135695,27.514223,20.226063,16.83622,,21.13002,40.05664,25.367323,31.130056,25.988794,26.72326,16.779722,14.033009,20.876976,13.170323,,10.237195,,18.691507,25.075377,,24.960352,19.094093,26.053085,18.74902,12.365151,21.049513,10.467244,19.899265,27.423122,11.288741,17.305853,26.145151,10.809503,,16.98636,43.983494,19.70205,12.300468,27.210127,,17.594177,13.579399,10.686397,24.383877,10.86352,14.2878895,12.234329,,20.191977,31.40974,25.977982,17.298973,18.952118,16.885687,21.84512,14.999302,10.322713,,33.762688,29.314224,27.71734,19.276669,34.903316,21.386837,14.614883,19.368513,42.923077,29.132307,18.49846,18.72,13.735385,22.247276,24.424616,16.726154,10.910769,18.166153,30.96,27.193846,20.88,,16.118193,28.38087,16.385937,21.080355,31.803612,12.583971,17.242718,20.027256,19.86661,15.37872,22.54405,24.794264,24.846573,23.133087,22.597599,29.135876,22.569061,22.569061,22.051422,21.89613,23.966686,14.856239,24.020819,31.03168,18.963804,29.365164,22.672588,20.572855,38.305286,31.60634,21.722176,30.686884,13.605567,11.892364,24.327532,27.548462,27.090902,31.630726,19.442287,19.621252,28.335562,30.528194,21.64522,23.219418,27.154913,39.130062,26.246052,26.19021,19.879988,21.052685,17.311226,32.556274,21.052685,17.311226,17.702126,12.676285,44.00402,19.656618,19.433247,15.580104,,26.078524,21.331898,21.650648,27.90032,,22.76666,14.675568,,20.534636,19.641825,18.581614,16.237986,22.097054,14.117561,19.641825,16.293787,15.456777,14.84297,16.182186
2017-11-13 11:20:00,17960,22.346783,7.28712,53.102116,17.93878857121709,16.713198,13.669404,12.949962,18.539474,33.647762,25.014456,26.508682,28.05825,25.512531,31.378754,20.089043,27.006758,25.401848,10.625609,37.853733,21.140535,31.60012,24.128988,27.504833,17.518774,32.367,33.64577,20.953772,22.510336,15.146583,15.20645,15.505791,27.479374,27.180035,26.491804,22.98928,13.649885,23.228752,19.516941,27.419506,13.1110735,12.991338,15.516432,28.951159,33.267933,37.066692,27.282005,17.267092,13.007876,35.627766,36.31845,11.20339,10.572213,41.44102,26.591322,40.69278,22.735004,33.613274,19.117004,27.814732,23.648153,22.916187,23.929678,21.564863,26.970156,20.889202,14.188891,32.82589,13.344315,27.927343,22.818853,22.240524,31.024124,14.753156,32.13282,10.059501,13.216472,13.912075,12.841916,,20.44005,22.954924,31.350454,35.48581,22.152306,11.456049,21.349686,25.737339,24.239117,16.799068,33.442112,21.84399,27.04494,20.892918,32.88161,12.482281,27.669056,32.823414,29.680746,10.193863,27.760227,14.316596,17.401066,27.00366,29.38976,15.028524,25.008018,19.206158,26.75533,29.772419,14.117705,12.751475,,18.102541,33.187992,13.605369,31.935616,25.108051,23.909018,29.43086,18.557951,24.421352,19.525698,17.740177,25.536816,24.067884,21.186518,19.322104,26.384275,27.288235,28.587675,18.75713,16.15825,,20.339056,40.395626,25.25433,31.243052,24.463366,26.779758,15.706271,11.962564,20.014292,14.205545,,10.12217,,18.23141,23.350006,10.294707,23.46503,20.876976,25.765524,18.058872,13.170323,20.531902,12.422664,18.806532,26.677639,12.406966,16.720118,27.47637,10.330263,,17.252605,45.687454,19.755297,13.205698,28.168606,,17.180891,13.697481,,24.974285,10.155029,13.402276,14.256104,,19.365404,29.638514,26.155104,17.239933,18.066505,16.708565,23.616346,14.94227,,,32.50799,29.998604,27.032963,18.649323,33.705654,21.15871,15.070018,18.15482,43.08923,29.243076,17.446154,18.775385,14.28923,21.70066,24.424616,17.612309,10.523077,18.332308,30.461538,26.695385,20.492308,,14.940119,26.238918,16.385937,20.55727,32.483624,12.63752,17.349815,20.027256,19.43822,16.634127,20.72339,25.055807,24.375795,23.186636,22.436953,29.815887,24.070213,21.533783,21.947893,21.740837,23.50081,15.166822,21.607244,31.146612,19.538465,27.698648,22.465532,19.940727,38.149994,31.03168,21.722176,30.57195,13.493124,12.139093,25.06772,26.480257,27.041557,31.778765,19.244904,19.283924,27.267355,30.584415,21.926327,21.926327,27.49224,39.63605,25.464254,26.692793,20.159203,19.879988,18.03718,33.33807,19.544933,15.971003,17.143698,10.889319,44.674133,18.595608,19.154034,15.189205,,25.296726,21.052685,21.650648,26.895908,10.602121,22.487658,14.452366,,19.97663,19.30702,17.5214,16.907593,21.539047,14.452366,20.423035,16.740192,16.684391,13.280552,16.795992
2017-11-13 11:35:00,17975,22.656092,7.459962,55.65103,17.980593107354302,17.10059,14.49953,13.669404,19.148233,33.260372,24.627064,26.342657,28.279617,25.45719,30.714653,19.258917,27.172783,24.295013,11.068343,38.01976,20.863827,32.26422,24.627064,27.449492,18.106293,33.54204,33.825375,20.414959,22.450468,14.847243,14.488036,15.20645,27.000431,28.078053,25.744051,23.58796,13.769621,23.348488,19.995884,27.958317,13.1110735,12.871602,15.621629,29.87207,33.4406,34.476627,26.879107,18.015333,13.410775,37.12425,36.836464,11.308586,10.572213,42.64972,26.591322,40.75034,22.389664,33.958614,18.50924,28.490395,24.211205,23.085102,24.211205,21.564863,28.377783,21.339643,14.301502,33.726772,13.738451,29.33497,22.984608,21.677473,30.573683,42.638855,33.250484,,13.216472,14.072599,12.948932,,20.654081,22.259321,32.13282,36.659355,22.312828,11.176633,21.724241,26.058388,24.39964,16.851078,33.390102,22.9882,28.709246,20.892918,32.88161,12.274242,29.593407,34.10376,30.088129,10.297881,28.633192,14.607583,17.808449,28.22581,29.564352,15.142377,26.658548,18.956078,26.356844,29.715492,14.003853,10.929836,,18.671804,31.70791,13.263812,32.3341,26.358452,23.795164,29.032377,18.842583,25.730656,20.151886,18.474644,24.915344,24.237375,21.299513,19.322104,26.384275,26.72326,27.457727,20.282558,16.271246,,20.113068,40.904102,25.64981,32.260002,24.915344,26.271282,15.706271,11.790028,20.416878,14.090521,,,,19.094093,25.6505,10.524756,23.810104,20.071804,25.708012,17.483747,12.9977865,20.819464,11.84754,19.439167,27.849112,12.513463,16.400625,27.689365,10.490009,,16.933113,43.664,20.767025,13.791434,27.849112,,17.180891,13.225154,10.92256,24.265795,11.099683,14.701176,14.567146,,20.310059,30.996454,25.446613,17.71226,18.42075,16.118156,24.561,14.999302,,,33.135338,30.568918,28.629847,19.105574,33.87675,21.557932,15.727435,18.458242,41.981537,29.741539,18.830769,18.664616,14.233846,22.739231,25.864614,10.467692,10.024615,18.941538,29.575384,27.858461,20.27077,,15.7969,28.220224,16.814327,20.191109,32.902092,12.851715,17.510462,20.616293,19.116926,16.89567,21.63372,24.009634,24.741955,22.276306,22.704697,28.769714,24.43256,22.82788,23.449047,21.326727,24.639616,14.700948,20.80272,29.42263,18.906338,29.020367,24.69138,20.113127,38.408813,30.227156,22.066973,32.75566,12.312476,12.632552,25.363796,27.604683,26.893518,32.124184,19.442287,19.846136,27.660904,30.696857,22.151213,22.769648,28.335562,39.57983,25.185041,25.855154,20.661785,20.438416,17.087856,33.33807,18.87482,16.473587,17.702126,11.168533,46.461098,18.763136,19.433247,15.189205,,25.74347,20.996841,19.809227,26.1705,10.713722,22.208654,14.229163,,19.028017,18.30261,16.907593,16.126385,21.539047,14.173363,20.92524,17.074995,15.791581,13.503755,16.795992
2017-11-13 11:50:00,17990,22.709555,7.3035383,53.34167,18.022495064743485,16.934565,15.274314,13.614062,19.03755,33.53708,23.85228,26.065948,28.279617,26.12129,30.382603,21.30656,27.504833,25.512531,11.068343,38.849884,21.251219,31.987513,24.793089,26.619366,18.213116,33.3284,33.466167,20.355091,22.570204,14.488036,14.488036,15.20645,27.838581,27.718845,25.797462,24.366241,13.649885,23.947166,20.175488,28.43726,13.410414,12.452527,16.252806,29.181387,34.131287,35.800438,26.418652,17.66999,13.525889,36.66379,36.66379,10.887801,11.413782,42.07415,26.130867,41.32591,22.44722,33.843502,18.619741,28.715614,24.323814,22.74727,24.549036,21.395948,27.871038,22.240524,15.314995,34.0646,13.682146,28.828224,23.426619,23.254017,31.474566,14.082558,33.250484,10.3805485,13.858567,13.698044,13.323487,,20.333033,23.222464,33.250484,35.82111,22.687384,11.567815,22.794401,26.272419,24.1321,16.799068,33.234074,22.624134,27.304989,21.76588,33.056206,12.378262,28.345179,32.99801,30.204525,10.245872,27.99302,14.840373,17.866646,28.22581,29.098772,15.199304,26.658548,20.156464,26.527624,30.227829,14.459263,,,17.931763,33.24492,14.060779,31.650984,26.558516,24.02287,28.292337,18.956434,24.93369,20.151886,18.305151,25.42382,24.971842,21.581999,20.226063,26.94925,27.57072,28.192192,19.435099,16.779722,,21.073523,41.130093,25.706308,31.130056,26.158287,25.762806,16.440737,12.307638,20.359365,14.378082,,10.409732,,18.403946,24.385227,10.12217,24.44274,20.761951,26.16811,18.691507,13.687935,21.049513,11.790028,19.49668,26.571142,11.501737,17.09286,26.038654,10.756253,,17.785093,44.99522,20.074791,13.365444,28.86084,,17.417055,13.579399,25.8599,24.206755,11.512969,13.992685,13.685861,,20.664303,30.76029,26.391268,17.003769,18.597872,16.590483,23.85251,14.486017,,,32.85018,29.200161,27.945467,19.67589,35.416603,22.014185,14.766595,17.901968,43.476925,30.461538,17.556923,18.996923,13.735385,22.301937,24.203077,17.39077,12.350769,18.443077,30.627693,28.19077,21.101538,,15.689802,27.416992,16.814327,20.661886,33.00671,13.440752,17.082071,20.027256,19.81306,16.581818,22.276306,24.009634,26.04967,23.293734,23.561478,29.240492,25.001965,21.740837,23.034935,19.566753,23.190228,14.959767,20.687786,30.629417,19.136202,28.330774,23.241991,19.251135,37.477062,30.57195,22.12444,32.985527,12.987132,12.188439,25.610525,27.604683,28.423243,32.666992,19.837055,19.565031,27.604683,30.696857,22.207434,23.388083,27.998234,40.029602,26.692793,26.078524,20.382572,20.438416,17.255383,33.673126,19.600775,16.306059,17.590439,11.559432,44.61829,18.986506,20.661785,16.529428,,25.520098,22.057852,21.985453,26.2821,11.885536,22.76666,14.340764,,20.534636,19.083818,17.186596,17.130796,20.981041,14.284964,20.981041,16.62859,16.405388,14.061761,17.019196
